cluster_label,n_rows,mean_anomaly_score,n_already_rule_flagged,n_unique_texts,n_unique_originators,sender_msgs_last_5min,sender_msgs_last_1hr,sender_unique_destinations_1hr,sender_repeat_content_ratio_1hr,sender_age_days,sender_recipient_diversity_ratio_5min,sender_recipient_diversity_ratio_1hr,sample_texts,fraud_type_label,label_reason
-1,4417,0.0647346295427351,697,3579,520,15.029884537016072,114.62621688929136,2.4935476567806205,0.1151585510553828,0.5532790895236418,0.3242389261320409,0.1687190916277435,"I hope you can cooperate as I urgently need the funds to settle an important payment ||| Yepon pulangkan la duit tu dulu@ ||| Dang ở nhà  dung điện  ||| Cara bayar ||| ‎Join me on WhatsApp! It lets us message privately and share photosI will arrive at Lawrence Freiman Ln, Ottawa around 12:31. I’ll letI will arrive at Lawrence Freiman Ln, Ottawa around 12:31. I’ll let‎Join me on WhatsApp! It lets us message privately and share photosI will arrive at Lawrence Freiman Ln, Ottawa around 12:31. I’ll let‎Join me on WhatsApp! It lets us message privately and share photosI will arrive at Lawrence Freiman Ln, Ottawa around 12:31. I’ll let‎Join me on WhatsApp! It lets us message privately and share photos‎Join me on WhatsApp! It lets us message privately and share photos‎Join me on WhatsApp! It lets us message privately and share photos家长您好，我是PPtutor中文的课程顾问张老师，一直未能联系上您，您这边看到消息，辛苦您添加一下我的企业微信，约一个您当地比较方便的‎Let's have a call on WhatsApp! It lets us make secure video and auI will arrive at Lawrence Freiman Ln, Ottawa around 12:31. I’ll let‎Join me on WhatsApp! It lets us message privately and share photos【汪喵星球】付款提醒， 您的訂單 2213786 尚未付款成功，請至官網訂單查詢即可付款：https://www.dogcatstar‎Join me on WhatsApp! It lets us message privately and share photos【汪喵星球】付款提醒， 您的訂單 2213786 尚未付款成功，請至官網訂單查詢即可付款：https://www.dogcatstar【汪喵星球】付款提醒， 您的訂單 2213786 尚未付款成功，請至官網訂單查詢即可付款：https://www.dogcatstar【汪喵星球】付款提醒， 您的訂單 2213786 尚未付款成功，請至官網訂單查詢即可付款：https://www.dogcatstarSayang, 🪫ttyl love uhttps://maps.apple.com/?q=-31.944655,115.85830‎Let's have a call on WhatsApp! It lets us make secure video and au‎Let's have a call on WhatsApp! It lets us make secure video and au you know if I’m running late. you know if I’m running late. you know if I’m running late.য়ে গেছে ।时间通过一下孩子的数学情况给孩子安排合适的试听课时间通过一下孩子的数学情况给孩子安排合适的试听课 you know if I’m running late. soon. ||| REG-REQ?v=3;t=520EE1A2A98F0A2808B8509344F6B61FD0EE63FDC35B5143FB1630DD96C8B56D;r=1740586606",,
510,14,0.0834454549383647,0,1,1,1.0714285714285714,7.5,1.0,1.0,1.0064872685185189,0.5357142857142857,0.232254451897309,REG-REQ?v=5;t=9D478D3EA5F4787E6070673CB77F1AFF228FCF34E2873F33504BA0E8674791A0;r=136219249 ||| REG-REQ?v=5;t=9D478D3EA5F4787E6070673CB77F1AFF228FCF34E2873F33504BA0E8674791A0;r=136219249 ||| REG-REQ?v=5;t=9D478D3EA5F4787E6070673CB77F1AFF228FCF34E2873F33504BA0E8674791A0;r=136219249 ||| REG-REQ?v=5;t=9D478D3EA5F4787E6070673CB77F1AFF228FCF34E2873F33504BA0E8674791A0;r=136219249 ||| REG-REQ?v=5;t=9D478D3EA5F4787E6070673CB77F1AFF228FCF34E2873F33504BA0E8674791A0;r=136219249 ||| REG-REQ?v=5;t=9D478D3EA5F4787E6070673CB77F1AFF228FCF34E2873F33504BA0E8674791A0;r=136219249,,"UNRESOLVED, left blank on purpose - structured protocol-looking text (REG-REQ token), unclear if it's even real message content (could be SS7 signaling that leaked into the text field) vs SIM-farming abuse - content-vs-behavior precedence rules don't resolve this, the open question is prior to that. (originator_ratio=0.07, text_ratio=0.07, sender_msgs_last_1hr=7.5)"
581,14,0.0570138086147565,14,1,2,15.428571428571429,217.42857142857144,4.285714285714286,0.0128917163926985,1.066312003968254,0.193468602015705,0.0183147678732081,Chat with me on WhatsApp! Here's a link to join again - it expires soon. https://whatsapp.com/dl/ ||| Chat with me on WhatsApp! Here's a link to join again - it expires soon. https://whatsapp.com/dl/ ||| Chat with me on WhatsApp! Here's a link to join again - it expires soon. https://whatsapp.com/dl/ ||| Chat with me on WhatsApp! Here's a link to join again - it expires soon. https://whatsapp.com/dl/ ||| Chat with me on WhatsApp! Here's a link to join again - it expires soon. https://whatsapp.com/dl/ ||| Chat with me on WhatsApp! Here's a link to join again - it expires soon. https://whatsapp.com/dl/,smishing,"chat-app invite lure impersonating app invite format + link (matched 'chat with me on whatsapp'). (originator_ratio=0.14, text_ratio=0.07, sender_msgs_last_1hr=217.4)"
609,14,0.0825540407229457,14,2,2,3.928571428571429,5.928571428571429,1.0,0.880952380952381,0.6388301917989416,0.3226190476190476,0.2811817151102865,"Let's chat on WhatsApp! It's fast, simple, secure messaging and calling for free. This invite expires soon. https://whatsapp.com/dl/code=MEhZM9kblD?mode=tac ||| Let's chat on WhatsApp! It's fast, simple, secure messaging and calling for free. This invite expires soon. https://whatsapp.com/dl/code=MEhZM9kblD?mode=tac ||| Let's chat on WhatsApp! It's fast, simple, secure messaging and calling for free. This invite expires soon. https://whatsapp.com/dl/code=MEhZM9kblD?mode=tac ||| Let's chat on WhatsApp! It's fast, simple, secure messaging and calling for free. This invite expires soon. https://whatsapp.com/dl/code=MEhZM9kblD?mode=tac ||| Let's chat on WhatsApp! It's fast, simple, secure messaging and calling for free. This invite expires soon. https://whatsapp.com/dl/code=MEhZM9kblD?mode=tac ||| Let's chat on WhatsApp! It's fast, simple, secure messaging and calling for free. This invite expires soon. https://whatsapp.com/dl/code=fA2vjmKgtS?mode=tac",smishing,"chat-app invite lure impersonating app invite format + link (matched ""let's chat on whatsapp""). (originator_ratio=0.14, text_ratio=0.14, sender_msgs_last_1hr=5.9)"
317,14,0.0711135357337619,0,5,1,1.0714285714285714,7.5,1.0,0.1460325388896817,0.1258407738095237,0.5357142857142857,0.232254451897309,REG-REQ?v=3;t=7836E3EF93361A5A5E7BBBB4EFF354B365316E23847C9DB6E9C78B076338E9EC;r=1089095272 ||| REG-REQ?v=3;t=7836E3EF93361A5A5E7BBBB4EFF354B365316E23847C9DB6E9C78B076338E9EC;r=446259539 ||| REG-REQ?v=3;t=7836E3EF93361A5A5E7BBBB4EFF354B365316E23847C9DB6E9C78B076338E9EC;r=922357705 ||| REG-REQ?v=3;t=7836E3EF93361A5A5E7BBBB4EFF354B365316E23847C9DB6E9C78B076338E9EC;r=1733632597 ||| REG-REQ?v=3;t=7836E3EF93361A5A5E7BBBB4EFF354B365316E23847C9DB6E9C78B076338E9EC;r=922357705 ||| REG-REQ?v=3;t=7836E3EF93361A5A5E7BBBB4EFF354B365316E23847C9DB6E9C78B076338E9EC;r=1733632597,,"UNRESOLVED, left blank on purpose - structured protocol-looking text (REG-REQ token), unclear if it's even real message content (could be SS7 signaling that leaked into the text field) vs SIM-farming abuse - content-vs-behavior precedence rules don't resolve this, the open question is prior to that. (originator_ratio=0.07, text_ratio=0.36, sender_msgs_last_1hr=7.5)"
446,14,0.0812844014990965,0,1,1,1.7142857142857142,8.142857142857142,1.0,0.959716386554622,0.758222552910053,0.4845238095238095,0.2291333957825554,REG-REQ?v=5;t=0DC32B5F621519A8CA7B9E78829D1747A5F39F3723E9820A7AD5356240D5FA09;r=821640861 ||| REG-REQ?v=5;t=0DC32B5F621519A8CA7B9E78829D1747A5F39F3723E9820A7AD5356240D5FA09;r=821640861 ||| REG-REQ?v=5;t=0DC32B5F621519A8CA7B9E78829D1747A5F39F3723E9820A7AD5356240D5FA09;r=821640861 ||| REG-REQ?v=5;t=0DC32B5F621519A8CA7B9E78829D1747A5F39F3723E9820A7AD5356240D5FA09;r=821640861 ||| REG-REQ?v=5;t=0DC32B5F621519A8CA7B9E78829D1747A5F39F3723E9820A7AD5356240D5FA09;r=821640861 ||| REG-REQ?v=5;t=0DC32B5F621519A8CA7B9E78829D1747A5F39F3723E9820A7AD5356240D5FA09;r=821640861,,"UNRESOLVED, left blank on purpose - structured protocol-looking text (REG-REQ token), unclear if it's even real message content (could be SS7 signaling that leaked into the text field) vs SIM-farming abuse - content-vs-behavior precedence rules don't resolve this, the open question is prior to that. (originator_ratio=0.07, text_ratio=0.07, sender_msgs_last_1hr=8.1)"
381,14,0.0857080803274228,0,1,1,0.9285714285714286,19.571428571428573,1.0,0.3147636207593084,0.0412756283068782,0.5,0.0518141507001524,REG-REQ?v=5;t=D5971EA58A13D7A93F257CF657A61A4FA7185FC25A8A8999A15CB49F895B5CCB;r=264492734 ||| REG-REQ?v=5;t=D5971EA58A13D7A93F257CF657A61A4FA7185FC25A8A8999A15CB49F895B5CCB;r=264492734 ||| REG-REQ?v=5;t=D5971EA58A13D7A93F257CF657A61A4FA7185FC25A8A8999A15CB49F895B5CCB;r=264492734 ||| REG-REQ?v=5;t=D5971EA58A13D7A93F257CF657A61A4FA7185FC25A8A8999A15CB49F895B5CCB;r=264492734 ||| REG-REQ?v=5;t=D5971EA58A13D7A93F257CF657A61A4FA7185FC25A8A8999A15CB49F895B5CCB;r=264492734 ||| REG-REQ?v=5;t=D5971EA58A13D7A93F257CF657A61A4FA7185FC25A8A8999A15CB49F895B5CCB;r=264492734,,"UNRESOLVED, left blank on purpose - structured protocol-looking text (REG-REQ token), unclear if it's even real message content (could be SS7 signaling that leaked into the text field) vs SIM-farming abuse - content-vs-behavior precedence rules don't resolve this, the open question is prior to that. (originator_ratio=0.07, text_ratio=0.07, sender_msgs_last_1hr=19.6)"
358,14,0.0698758880452252,0,5,3,0.0,6.142857142857143,1.0,0.3145931449502878,1.4234126984126985,0.0,0.2461407639979068,REG-REQ?v=5;t=FDD981F761F06CCA9E66A1CA122E6187D01C2A5447C8C428D6708573E3FEA8C4;r=845540258 ||| REG-REQ?v=5;t=FDD981F761F06CCA9E66A1CA122E6187D01C2A5447C8C428D6708573E3FEA8C4;r=333186745 ||| REG-REQ?v=5;t=FDD981F761F06CCA9E66A1CA122E6187D01C2A5447C8C428D6708573E3FEA8C4;r=235269326 ||| REG-REQ?v=5;t=FDD981F761F06CCA9E66A1CA122E6187D01C2A5447C8C428D6708573E3FEA8C4;r=940535302 ||| REG-REQ?v=5;t=FDD981F761F06CCA9E66A1CA122E6187D01C2A5447C8C428D6708573E3FEA8C4;r=279489237 ||| REG-REQ?v=5;t=FDD981F761F06CCA9E66A1CA122E6187D01C2A5447C8C428D6708573E3FEA8C4;r=940535302,,"UNRESOLVED, left blank on purpose - structured protocol-looking text (REG-REQ token), unclear if it's even real message content (could be SS7 signaling that leaked into the text field) vs SIM-farming abuse - content-vs-behavior precedence rules don't resolve this, the open question is prior to that. (originator_ratio=0.21, text_ratio=0.36, sender_msgs_last_1hr=6.1)"
453,14,0.0743810132856244,0,1,1,1.0714285714285714,9.5,1.0,0.7313244295387153,1.1685871362433862,0.5357142857142857,0.1343377852306423,REG-REQ?v=5;t=B2875E771AC904FA7E9AEA9247C07007BD43D83BC9E4D15E8D0D2BF1E5A2B77A;r=398230274 ||| REG-REQ?v=5;t=B2875E771AC904FA7E9AEA9247C07007BD43D83BC9E4D15E8D0D2BF1E5A2B77A;r=398230274 ||| REG-REQ?v=5;t=B2875E771AC904FA7E9AEA9247C07007BD43D83BC9E4D15E8D0D2BF1E5A2B77A;r=398230274 ||| REG-REQ?v=5;t=B2875E771AC904FA7E9AEA9247C07007BD43D83BC9E4D15E8D0D2BF1E5A2B77A;r=398230274 ||| REG-REQ?v=5;t=B2875E771AC904FA7E9AEA9247C07007BD43D83BC9E4D15E8D0D2BF1E5A2B77A;r=398230274 ||| REG-REQ?v=5;t=B2875E771AC904FA7E9AEA9247C07007BD43D83BC9E4D15E8D0D2BF1E5A2B77A;r=398230274,,"UNRESOLVED, left blank on purpose - structured protocol-looking text (REG-REQ token), unclear if it's even real message content (could be SS7 signaling that leaked into the text field) vs SIM-farming abuse - content-vs-behavior precedence rules don't resolve this, the open question is prior to that. (originator_ratio=0.07, text_ratio=0.07, sender_msgs_last_1hr=9.5)"
383,14,0.0666986584958501,0,4,2,18.0,81.14285714285714,2.9285714285714284,0.0447202785694169,0.9069436177248676,0.1981501765706042,0.1042403020160223,"Op CURIGA Activation Serial E 80/26 dated 3 Aug 26 (Region 2)  a. First pick up time: 0856H b. Activation time: 0908H c. Track Number: DG 060 d. Position: 284/148 nm fm Labuan e. Height: 36,500 ft f. Heading: 207 g. Strength: 01 h. Speed: 567 kts i. IFF mode 3: 1400 j. Behavior: 01 x Unknown aircraft flying inside MMZ without flight plan.  k. Remarks:   - Nil info fm Automatic Dependent Surveillance – Broadcast (ADS-B) and JATCC KK. - 0859H - Transmit 1x Air Warning 1B. Nil reply. - 0906H - Transmit 1x Air Warning 1B. - 0910H - Unknown reply as US aircraft operating in international airspace and exercising right to guarantee by international law, operating with regard to the right duty. Aircraft reclassified as assumed friend. - Closely monitored by Kanang (Activated by Maj Shahid RMAF).  DC RAOC 2: Capt Farhana RMAF ||| Op CURIGA Activation Serial E 80/26 dated 3 Aug 26 (Region 2)  a. First pick up time: 0856H b. Activation time: 0908H c. Track Number: DG 060 d. Position: 284/148 nm fm Labuan e. Height: 36,500 ft f. Heading: 207 g. Strength: 01 h. Speed: 567 kts i. IFF mode 3: 1400 j. Behavior: 01 x Unknown aircraft flying inside MMZ without flight plan.  k. Remarks:   - Nil info fm Automatic Dependent Surveillance – Broadcast (ADS-B) and JATCC KK. - 0859H - Transmit 1x Air Warning 1B. Nil reply. - 0906H - Transmit 1x Air Warning 1B. - 0910H - Unknown reply as US aircraft operating in international airspace and exercising right to guarantee by international law, operating with regard to the right duty. Aircraft reclassified as assumed friend. - Closely monitored by Kanang (Activated by Maj Shahid RMAF).  DC RAOC 2: Capt Farhana RMAF ||| VBP9236 Overspeed Time=2026/08/02 00:00:04 Speed=87.12 Km/h Ignition=ON Loc=E1 N.S.E.,Hwy,Hwy ||| Op CURIGA Activation Serial E 80/26 dated 3 Aug 26 (Region 2)  a. First pick up time: 0856H b. Activation time: 0908H c. Track Number: DG 060 d. Position: 284/148 nm fm Labuan e. Height: 36,500 ft f. Heading: 207 g. Strength: 01 h. Speed: 567 kts i. IFF mode 3: 1400 j. Behavior: 01 x Unknown aircraft flying inside MMZ without flight plan.  k. Remarks:   - Nil info fm Automatic Dependent Surveillance – Broadcast (ADS-B) and JATCC KK. - 0859H - Transmit 1x Air Warning 1B. Nil reply. - 0906H - Transmit 1x Air Warning 1B. - 0910H - Unknown reply as US aircraft operating in international airspace and exercising right to guarantee by international law, operating with regard to the right duty. Aircraft reclassified as assumed friend. - Closely monitored by Kanang (Activated by Maj Shahid RMAF).  DC RAOC 2: Capt Farhana RMAF ||| WEEKEND FLYING PROGRAMME OPS ROOM PU GK 020010H AUG 26  DATE : 2 AUG 26 (SUNDAY)  NIL FLYING ||| Op CURIGA Activation Serial E 80/26 dated 3 Aug 26 (Region 2)  a. First pick up time: 0856H b. Activation time: 0908H c. Track Number: DG 060 d. Position: 284/148 nm fm Labuan e. Height: 36,500 ft f. Heading: 207 g. Strength: 01 h. Speed: 567 kts i. IFF mode 3: 1400 j. Behavior: 01 x Unknown aircraft flying inside MMZ without flight plan.  k. Remarks:   - Nil info fm Automatic Dependent Surveillance – Broadcast (ADS-B) and JATCC KK. - 0859H - Transmit 1x Air Warning 1B. Nil reply. - 0906H - Transmit 1x Air Warning 1B. - 0910H - Unknown reply as US aircraft operating in international airspace and exercising right to guarantee by international law, operating with regard to the right duty. Aircraft reclassified as assumed friend. - Closely monitored by Kanang (Activated by Maj Shahid RMAF).  DC RAOC 2: Capt Farhana RMAF",flooding,"No recognizable scam/legit content, but single/few-actor high-velocity repetitive-burst pattern is itself the abuse signal - flooding describes the delivery pattern, not the content. (originator_ratio=0.14, text_ratio=0.29, sender_msgs_last_1hr=81.1)"
400,14,0.0727580526746853,0,1,1,1.4285714285714286,11.714285714285714,1.0,0.5851988289488289,1.802372685185185,0.5119047619047619,0.0967952682238396,REG-REQ?v=5;t=42E17019877EC627E7D0D060EA385298F417DB1AF8E85EBD4B81474D37EB0FCC;r=913327239 ||| REG-REQ?v=5;t=42E17019877EC627E7D0D060EA385298F417DB1AF8E85EBD4B81474D37EB0FCC;r=913327239 ||| REG-REQ?v=5;t=42E17019877EC627E7D0D060EA385298F417DB1AF8E85EBD4B81474D37EB0FCC;r=913327239 ||| REG-REQ?v=5;t=42E17019877EC627E7D0D060EA385298F417DB1AF8E85EBD4B81474D37EB0FCC;r=913327239 ||| REG-REQ?v=5;t=42E17019877EC627E7D0D060EA385298F417DB1AF8E85EBD4B81474D37EB0FCC;r=913327239 ||| REG-REQ?v=5;t=42E17019877EC627E7D0D060EA385298F417DB1AF8E85EBD4B81474D37EB0FCC;r=913327239,,"UNRESOLVED, left blank on purpose - structured protocol-looking text (REG-REQ token), unclear if it's even real message content (could be SS7 signaling that leaked into the text field) vs SIM-farming abuse - content-vs-behavior precedence rules don't resolve this, the open question is prior to that. (originator_ratio=0.07, text_ratio=0.07, sender_msgs_last_1hr=11.7)"
322,14,0.0673294353916428,0,1,1,1.5,17.0,1.0,0.425766095912049,1.0014839616402118,0.5833333333333333,0.0594170562962026,REG-REQ?v=5;t=00A43EF822C9EF10E9BEA7B498A5101E0C1056BFA205D0709DD20C6535CAF192;r=557531948 ||| REG-REQ?v=5;t=00A43EF822C9EF10E9BEA7B498A5101E0C1056BFA205D0709DD20C6535CAF192;r=557531948 ||| REG-REQ?v=5;t=00A43EF822C9EF10E9BEA7B498A5101E0C1056BFA205D0709DD20C6535CAF192;r=557531948 ||| REG-REQ?v=5;t=00A43EF822C9EF10E9BEA7B498A5101E0C1056BFA205D0709DD20C6535CAF192;r=557531948 ||| REG-REQ?v=5;t=00A43EF822C9EF10E9BEA7B498A5101E0C1056BFA205D0709DD20C6535CAF192;r=557531948 ||| REG-REQ?v=5;t=00A43EF822C9EF10E9BEA7B498A5101E0C1056BFA205D0709DD20C6535CAF192;r=557531948,,"UNRESOLVED, left blank on purpose - structured protocol-looking text (REG-REQ token), unclear if it's even real message content (could be SS7 signaling that leaked into the text field) vs SIM-farming abuse - content-vs-behavior precedence rules don't resolve this, the open question is prior to that. (originator_ratio=0.07, text_ratio=0.07, sender_msgs_last_1hr=17.0)"
484,14,0.0829140498064953,0,1,2,1.0714285714285714,4.0,0.9285714285714286,0.825,0.5198685515873016,0.5357142857142857,0.297704081632653,REG-REQ?v=5;t=BBA9554A974327A72123BFE01B20A319452E7F8AB22922E539ED56E73B9915AB;r=003115450 ||| REG-REQ?v=5;t=BBA9554A974327A72123BFE01B20A319452E7F8AB22922E539ED56E73B9915AB;r=003115450 ||| REG-REQ?v=5;t=BBA9554A974327A72123BFE01B20A319452E7F8AB22922E539ED56E73B9915AB;r=003115450 ||| REG-REQ?v=5;t=BBA9554A974327A72123BFE01B20A319452E7F8AB22922E539ED56E73B9915AB;r=003115450 ||| REG-REQ?v=5;t=BBA9554A974327A72123BFE01B20A319452E7F8AB22922E539ED56E73B9915AB;r=003115450 ||| REG-REQ?v=5;t=BBA9554A974327A72123BFE01B20A319452E7F8AB22922E539ED56E73B9915AB;r=003115450,,"UNRESOLVED, left blank on purpose - structured protocol-looking text (REG-REQ token), unclear if it's even real message content (could be SS7 signaling that leaked into the text field) vs SIM-farming abuse - content-vs-behavior precedence rules don't resolve this, the open question is prior to that. (originator_ratio=0.14, text_ratio=0.07, sender_msgs_last_1hr=4.0)"
478,14,0.0800148737984175,0,1,1,1.0714285714285714,7.5,1.0,1.0,1.855941633597884,0.5357142857142857,0.232254451897309,REG-REQ?v=5;t=1477591BC96ABF545E759B9C8D85EABEA89572059AA893137C510100FFEA654F;r=965620580 ||| REG-REQ?v=5;t=1477591BC96ABF545E759B9C8D85EABEA89572059AA893137C510100FFEA654F;r=965620580 ||| REG-REQ?v=5;t=1477591BC96ABF545E759B9C8D85EABEA89572059AA893137C510100FFEA654F;r=965620580 ||| REG-REQ?v=5;t=1477591BC96ABF545E759B9C8D85EABEA89572059AA893137C510100FFEA654F;r=965620580 ||| REG-REQ?v=5;t=1477591BC96ABF545E759B9C8D85EABEA89572059AA893137C510100FFEA654F;r=965620580 ||| REG-REQ?v=5;t=1477591BC96ABF545E759B9C8D85EABEA89572059AA893137C510100FFEA654F;r=965620580,,"UNRESOLVED, left blank on purpose - structured protocol-looking text (REG-REQ token), unclear if it's even real message content (could be SS7 signaling that leaked into the text field) vs SIM-farming abuse - content-vs-behavior precedence rules don't resolve this, the open question is prior to that. (originator_ratio=0.07, text_ratio=0.07, sender_msgs_last_1hr=7.5)"
128,14,0.0652206375761408,0,5,2,1.0714285714285714,3.642857142857143,0.9285714285714286,0.4066326530612245,0.0788566468253967,0.5357142857142857,0.3572278911564626,REG-REQ?v=3;t=142FE2CC647F922035DF067A832065FFE3D3FAB8AFDB342F5EE837F1200A3289;r=1568024087 ||| REG-REQ?v=3;t=142FE2CC647F922035DF067A832065FFE3D3FAB8AFDB342F5EE837F1200A3289;r=449048283 ||| REG-REQ?v=3;t=142FE2CC647F922035DF067A832065FFE3D3FAB8AFDB342F5EE837F1200A3289;r=1477556126 ||| REG-REQ?v=3;t=142FE2CC647F922035DF067A832065FFE3D3FAB8AFDB342F5EE837F1200A3289;r=539482630 ||| REG-REQ?v=3;t=142FE2CC647F922035DF067A832065FFE3D3FAB8AFDB342F5EE837F1200A3289;r=190766954 ||| REG-REQ?v=3;t=142FE2CC647F922035DF067A832065FFE3D3FAB8AFDB342F5EE837F1200A3289;r=539482630,,"UNRESOLVED, left blank on purpose - structured protocol-looking text (REG-REQ token), unclear if it's even real message content (could be SS7 signaling that leaked into the text field) vs SIM-farming abuse - content-vs-behavior precedence rules don't resolve this, the open question is prior to that. (originator_ratio=0.14, text_ratio=0.36, sender_msgs_last_1hr=3.6)"
474,14,0.0733068170367605,0,1,1,1.0714285714285714,7.5,1.0,1.0,1.0270304232804233,0.5595238095238095,0.232254451897309,REG-REQ?v=5;t=EC0AFB96920B47A892F5B75911B541D011A63DB4C93EFE6E5FAC01754554BD9B;r=200458185 ||| REG-REQ?v=5;t=EC0AFB96920B47A892F5B75911B541D011A63DB4C93EFE6E5FAC01754554BD9B;r=200458185 ||| REG-REQ?v=5;t=EC0AFB96920B47A892F5B75911B541D011A63DB4C93EFE6E5FAC01754554BD9B;r=200458185 ||| REG-REQ?v=5;t=EC0AFB96920B47A892F5B75911B541D011A63DB4C93EFE6E5FAC01754554BD9B;r=200458185 ||| REG-REQ?v=5;t=EC0AFB96920B47A892F5B75911B541D011A63DB4C93EFE6E5FAC01754554BD9B;r=200458185 ||| REG-REQ?v=5;t=EC0AFB96920B47A892F5B75911B541D011A63DB4C93EFE6E5FAC01754554BD9B;r=200458185,,"UNRESOLVED, left blank on purpose - structured protocol-looking text (REG-REQ token), unclear if it's even real message content (could be SS7 signaling that leaked into the text field) vs SIM-farming abuse - content-vs-behavior precedence rules don't resolve this, the open question is prior to that. (originator_ratio=0.07, text_ratio=0.07, sender_msgs_last_1hr=7.5)"
468,14,0.0743383833988889,0,4,4,0.0,1.4285714285714286,0.8571428571428571,0.7023809523809523,0.429495701058201,0.0,0.619047619047619,REG-REQ?v=5;t=957F9F67B4AF05FABEEF44C20D9E84626F094E759AD4DFE998352B0D25933296;r=535417748 ||| REG-REQ?v=5;t=957F9F67B4AF05FABEEF44C20D9E84626F094E759AD4DFE998352B0D25933296;r=253039673 ||| REG-REQ?v=5;t=957F9F67B4AF05FABEEF44C20D9E84626F094E759AD4DFE998352B0D25933296;r=253039673 ||| REG-REQ?v=5;t=957F9F67B4AF05FABEEF44C20D9E84626F094E759AD4DFE998352B0D25933296;r=457221457 ||| REG-REQ?v=5;t=957F9F67B4AF05FABEEF44C20D9E84626F094E759AD4DFE998352B0D25933296;r=766084045 ||| REG-REQ?v=5;t=957F9F67B4AF05FABEEF44C20D9E84626F094E759AD4DFE998352B0D25933296;r=457221457,,"UNRESOLVED, left blank on purpose - structured protocol-looking text (REG-REQ token), unclear if it's even real message content (could be SS7 signaling that leaked into the text field) vs SIM-farming abuse - content-vs-behavior precedence rules don't resolve this, the open question is prior to that. (originator_ratio=0.29, text_ratio=0.29, sender_msgs_last_1hr=1.4)"
120,14,0.0785108426816938,0,1,1,1.0714285714285714,7.5,1.0,1.0,0.9432043650793648,0.5357142857142857,0.232254451897309,REG-REQ?v=5;t=BCB9FEE7E0FE77932690225E9299468B84AACE477E92D59BC76A4D3701756742;r=248730796 ||| REG-REQ?v=5;t=BCB9FEE7E0FE77932690225E9299468B84AACE477E92D59BC76A4D3701756742;r=248730796 ||| REG-REQ?v=5;t=BCB9FEE7E0FE77932690225E9299468B84AACE477E92D59BC76A4D3701756742;r=248730796 ||| REG-REQ?v=5;t=BCB9FEE7E0FE77932690225E9299468B84AACE477E92D59BC76A4D3701756742;r=248730796 ||| REG-REQ?v=5;t=BCB9FEE7E0FE77932690225E9299468B84AACE477E92D59BC76A4D3701756742;r=248730796 ||| REG-REQ?v=5;t=BCB9FEE7E0FE77932690225E9299468B84AACE477E92D59BC76A4D3701756742;r=248730796,,"UNRESOLVED, left blank on purpose - structured protocol-looking text (REG-REQ token), unclear if it's even real message content (could be SS7 signaling that leaked into the text field) vs SIM-farming abuse - content-vs-behavior precedence rules don't resolve this, the open question is prior to that. (originator_ratio=0.07, text_ratio=0.07, sender_msgs_last_1hr=7.5)"
477,14,0.0850246071120677,0,1,2,0.9285714285714286,4.571428571428571,1.0,0.8180272108843537,0.8999627976190476,0.5,0.2894557823129252,REG-REQ?v=5;t=EC0AFB96920B47A892F5B75911B541D011A63DB4C93EFE6E5FAC01754554BD9B;r=502006575 ||| REG-REQ?v=5;t=EC0AFB96920B47A892F5B75911B541D011A63DB4C93EFE6E5FAC01754554BD9B;r=502006575 ||| REG-REQ?v=5;t=EC0AFB96920B47A892F5B75911B541D011A63DB4C93EFE6E5FAC01754554BD9B;r=502006575 ||| REG-REQ?v=5;t=EC0AFB96920B47A892F5B75911B541D011A63DB4C93EFE6E5FAC01754554BD9B;r=502006575 ||| REG-REQ?v=5;t=EC0AFB96920B47A892F5B75911B541D011A63DB4C93EFE6E5FAC01754554BD9B;r=502006575 ||| REG-REQ?v=5;t=EC0AFB96920B47A892F5B75911B541D011A63DB4C93EFE6E5FAC01754554BD9B;r=502006575,,"UNRESOLVED, left blank on purpose - structured protocol-looking text (REG-REQ token), unclear if it's even real message content (could be SS7 signaling that leaked into the text field) vs SIM-farming abuse - content-vs-behavior precedence rules don't resolve this, the open question is prior to that. (originator_ratio=0.14, text_ratio=0.07, sender_msgs_last_1hr=4.6)"
113,14,0.0837736689126988,0,1,1,1.0714285714285714,7.5,1.0,1.0,0.3535573743386243,0.5357142857142857,0.232254451897309,REG-REQ?v=5;t=BCB9FEE7E0FE77932690225E9299468B84AACE477E92D59BC76A4D3701756742;r=841041810 ||| REG-REQ?v=5;t=BCB9FEE7E0FE77932690225E9299468B84AACE477E92D59BC76A4D3701756742;r=841041810 ||| REG-REQ?v=5;t=BCB9FEE7E0FE77932690225E9299468B84AACE477E92D59BC76A4D3701756742;r=841041810 ||| REG-REQ?v=5;t=BCB9FEE7E0FE77932690225E9299468B84AACE477E92D59BC76A4D3701756742;r=841041810 ||| REG-REQ?v=5;t=BCB9FEE7E0FE77932690225E9299468B84AACE477E92D59BC76A4D3701756742;r=841041810 ||| REG-REQ?v=5;t=BCB9FEE7E0FE77932690225E9299468B84AACE477E92D59BC76A4D3701756742;r=841041810,,"UNRESOLVED, left blank on purpose - structured protocol-looking text (REG-REQ token), unclear if it's even real message content (could be SS7 signaling that leaked into the text field) vs SIM-farming abuse - content-vs-behavior precedence rules don't resolve this, the open question is prior to that. (originator_ratio=0.07, text_ratio=0.07, sender_msgs_last_1hr=7.5)"
